"0","print(Image)"
"1","Image"
"1"," "
"1","
"
"1","  colorMode    :"
"1"," "
"1","Grayscale"
"1"," "
"1","
"
"1","  storage.mode :"
"1"," "
"1","double"
"1"," "
"1","
"
"1","  dim          :"
"1"," "
"1","1040"
"1"," "
"1","780"
"1"," "
"1","3"
"1"," "
"1","
"
"1","  frames.total :"
"1"," "
"1","3"
"1"," "
"1","
"
"1","  frames.render:"
"1"," "
"1","3"
"1"," "
"1","
"
"1","
imageData(object)"
"1",""
"1","[1:5,1:6,1]"
"1",""
"1","
"
"1","    "
"1","      [,1]"
"1","      [,2]"
"1","      [,3]"
"1","      [,4]"
"1","      [,5]"
"1","      [,6]"
"1","
[1,]"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1","
[2,]"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1"," 0.8509804"
"1","
[3,]"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1","
[4,]"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1","
[5,]"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1"," 0.8549020"
"1","
"
"0","colorMode(Image) <- Color"
"0","display(Image)"
